item_id,date,p10,p50,p90
tajikistan,2021-02-06T00:00:00Z,-0.6914054155,0.2921728492,1.6149015427
tajikistan,2021-02-07T00:00:00Z,-0.9738910198,0.1292969733,1.5088877678
tajikistan,2021-02-08T00:00:00Z,-1.527988553,-0.1389290243,1.7218527794
tajikistan,2021-02-09T00:00:00Z,-1.4997426271,-0.0922221243,1.1905858517
tajikistan,2021-02-10T00:00:00Z,-1.5758800507,-0.0976009369,1.577640295
tajikistan,2021-02-11T00:00:00Z,-1.2687051296,-0.2257602513,1.02052176
tajikistan,2021-02-12T00:00:00Z,-1.2750543356,-0.1840787083,0.9961330891
tajikistan,2021-02-13T00:00:00Z,-1.3629426956,-0.1956061274,1.1848065853
tajikistan,2021-02-14T00:00:00Z,-0.9134559631,-0.1411139071,0.8689669371
tajikistan,2021-02-15T00:00:00Z,-1.4979623556,-0.255676955,1.3396934271
tajikistan,2021-02-16T00:00:00Z,-1.5998430252,-0.0838648081,1.9827162027
tajikistan,2021-02-17T00:00:00Z,-1.2439377308,-0.1244493872,1.0992712975
tajikistan,2021-02-18T00:00:00Z,-1.2727831602,-0.2501700222,1.5283881426
tajikistan,2021-02-19T00:00:00Z,-1.1731722355,-0.1369967014,1.15036273
tajikistan,2021-02-20T00:00:00Z,-1.3528512716,-0.1938513517,1.2510945797
tajikistan,2021-02-21T00:00:00Z,-1.211933732,-0.0949453413,1.1626839638
tajikistan,2021-02-22T00:00:00Z,-1.4179289341,-0.1499221176,1.0125837326
tajikistan,2021-02-23T00:00:00Z,-1.3719871044,-0.25226897,1.0286101103
tajikistan,2021-02-24T00:00:00Z,-1.122475028,-0.2092549354,1.0626679659
tajikistan,2021-02-25T00:00:00Z,-1.2757487297,-0.2970089018,0.9368249178
tajikistan,2021-02-26T00:00:00Z,-1.1919358969,-0.2457842529,0.9161015749
tajikistan,2021-02-27T00:00:00Z,-0.9005581141,-0.1687994003,0.9580426216
tajikistan,2021-02-28T00:00:00Z,-0.9444009066,-0.0242742822,0.692500174
tajikistan,2021-03-01T00:00:00Z,-1.2691506147,-0.0176174305,1.1935890913
tajikistan,2021-03-02T00:00:00Z,-1.0962172747,-0.0548936799,1.2497202158
tajikistan,2021-03-03T00:00:00Z,-1.5354454517,-0.0042075589,1.0935177803
tajikistan,2021-03-04T00:00:00Z,-1.3157655001,-0.0148078203,0.9513627887
tajikistan,2021-03-05T00:00:00Z,-1.2948397398,-0.0744384751,1.1403791904
tajikistan,2021-03-06T00:00:00Z,-0.6284335852,0.235675633,1.3035060167
tajikistan,2021-03-07T00:00:00Z,-1.2985131741,0.047824908,1.1351110935
tajikistan,2021-03-08T00:00:00Z,-1.0079991817,-0.0752226263,1.2030799389
tajikistan,2021-03-09T00:00:00Z,-1.209363699,-0.0686723292,1.1776763201
tajikistan,2021-03-10T00:00:00Z,-1.3212975264,-0.0492039919,0.827477932
tajikistan,2021-03-11T00:00:00Z,-1.1745581627,0.0617271736,1.2865493298
tajikistan,2021-03-12T00:00:00Z,-1.5088160038,-0.1022763029,1.359269619
tajikistan,2021-03-13T00:00:00Z,-1.4662314653,-0.0289180875,1.4420577288
tajikistan,2021-03-14T00:00:00Z,-1.3710924387,0.0584833659,1.4748609066
tajikistan,2021-03-15T00:00:00Z,-1.26070261,0.0689391792,1.4850167036
tajikistan,2021-03-16T00:00:00Z,-1.1851332188,0.0675631911,1.080976367
tajikistan,2021-03-17T00:00:00Z,-1.272231698,-0.1196961179,1.1638174057
tajikistan,2021-03-18T00:00:00Z,-1.6101613045,-4.077852E-4,1.0958918333
tajikistan,2021-03-19T00:00:00Z,-0.9428139925,0.0474210829,1.0526710749
tajikistan,2021-03-20T00:00:00Z,-0.9252223969,0.0618142337,1.2720239162
tajikistan,2021-03-21T00:00:00Z,-1.2458031178,0.1015008017,1.2790611982
tajikistan,2021-03-22T00:00:00Z,-0.901922524,0.0947003961,1.5511710644
tajikistan,2021-03-23T00:00:00Z,-0.9028388262,0.1334936321,1.70527637
tajikistan,2021-03-24T00:00:00Z,-0.88727355,0.0042101704,1.2861491442
tajikistan,2021-03-25T00:00:00Z,-1.2340210676,0.0609505177,1.2205042839
tajikistan,2021-03-26T00:00:00Z,-1.2466524839,0.0149271786,2.0714235306
tajikistan,2021-03-27T00:00:00Z,-0.6559202671,0.2948491573,1.7780842781
tajikistan,2021-03-28T00:00:00Z,-1.1877200603,-0.0495782197,1.5945334435
tajikistan,2021-03-29T00:00:00Z,-1.4238280058,0.1035225913,1.7007374763
tajikistan,2021-03-30T00:00:00Z,-1.3482915163,0.0151201189,1.8073481321
tajikistan,2021-03-31T00:00:00Z,-1.3297953606,0.0598447472,1.1306681633
tajikistan,2021-04-01T00:00:00Z,-1.5860196352,-0.2330210805,2.0542707443
tajikistan,2021-04-02T00:00:00Z,-0.9721909165,-0.1506809294,2.788308382
tajikistan,2021-04-03T00:00:00Z,-1.929186821,-0.2889576852,1.0124046803
tajikistan,2021-04-04T00:00:00Z,-1.9022580385,-0.2555974126,1.5240198374
tajikistan,2021-04-05T00:00:00Z,-1.4347074032,-0.0748143196,1.5309231281
tajikistan,2021-04-06T00:00:00Z,-1.6950768232,-0.1327012181,1.5801179409
tajikistan,2021-04-07T00:00:00Z,-1.6157141924,-0.2107409686,0.92849195
tajikistan,2021-04-08T00:00:00Z,-2.2476687431,-0.6125932336,1.1395773888
tajikistan,2021-04-09T00:00:00Z,-1.6475217342,-0.3536443412,2.1947276592
tajikistan,2021-04-10T00:00:00Z,-1.6586364508,-0.0743025318,1.2441173792
tajikistan,2021-04-11T00:00:00Z,-1.9573626518,-0.1730540395,2.3935420513
tajikistan,2021-04-12T00:00:00Z,-2.0456068516,-0.6470140815,2.0199487209
tajikistan,2021-04-13T00:00:00Z,-2.27851367,-0.2216607332,2.017485857
tajikistan,2021-04-14T00:00:00Z,-1.7599685192,-0.1960702986,2.299025774
tajikistan,2021-04-15T00:00:00Z,-2.169444561,-0.4320342839,1.4562647343
tajikistan,2021-04-16T00:00:00Z,-1.8199731112,-0.1666964889,2.225913763
tajikistan,2021-04-17T00:00:00Z,-2.2105686665,-0.1812659204,2.900384903
tajikistan,2021-04-18T00:00:00Z,-1.6697506905,-0.1061350554,1.9325848818
tajikistan,2021-04-19T00:00:00Z,-2.2041807175,-0.0972037017,2.5891349316
tajikistan,2021-04-20T00:00:00Z,-1.9194030762,-0.2734537423,2.0422637463
tajikistan,2021-04-21T00:00:00Z,-2.5287413597,-0.1794537902,1.8274234533
tajikistan,2021-04-22T00:00:00Z,-2.0464048386,-0.3264501691,2.6604053974
tajikistan,2021-04-23T00:00:00Z,-1.6135114431,-0.3621903658,2.8154110909
tajikistan,2021-04-24T00:00:00Z,-2.8130717278,-0.4077913463,2.7020890713
tajikistan,2021-04-25T00:00:00Z,-1.9581707716,-0.0970117748,3.068488121
tajikistan,2021-04-26T00:00:00Z,-1.4696360826,-0.2093555629,3.5260500908
tajikistan,2021-04-27T00:00:00Z,-1.1691837311,-0.0255527794,2.9488928318
tajikistan,2021-04-28T00:00:00Z,-2.2644939423,0.0879461169,2.3723134995
tajikistan,2021-04-29T00:00:00Z,-1.4224472046,0.0125620365,2.6691849232
